12832,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enoosaen","102-203-EN07","None","public","STH",1,719,"2018-03-17 00:00:04"
12833,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Enoosaen Complex","102-203-EN08","None","private","STH",1,222,"2018-03-17 00:00:04"
12834,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Entargeti","102-201-EN04","None","public","STH",1,256,"2018-03-17 00:00:04"
12835,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Entejia","102-204-EN06","None","None","STH",1,,"2018-03-17 00:00:04"
12836,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ereko","102-203-ER01","None","public","STH",1,402,"2018-03-17 00:00:04"
12837,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Erishata","102-203-ER02","None","private","STH",1,422,"2018-03-17 00:00:04"
12838,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Esaei","102-201-ES01","None","public","STH",1,303,"2018-03-17 00:00:04"
12839,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Esoitnaibor","102-206-ES01","None","public","STH",1,169,"2018-03-17 00:00:04"
12840,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Evas Shiners","102-203-EV01","None","private","STH",1,121,"2018-03-17 00:00:04"
12841,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Ewangan Acad","102-201-EW53","None","private","STH",1,96,"2018-03-17 00:00:05"
12842,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Ewangan Junior","102-206-EW01","None","private","STH",1,76,"2018-03-17 00:00:05"
12843,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Fr Kaiser","102-204-FR02","None","public","STH",1,426,"2018-03-17 00:00:05"
12844,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Green Valley","102-206-GR01","None","private","STH",1,244,"2018-03-17 00:00:05"
12845,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Hekima","102-206-HE54","None","private","STH",1,56,"2018-03-17 00:00:05"
12846,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ildolisho","102-203-IL01","None","public","STH",1,454,"2018-03-17 00:00:05"
12847,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Ilkarian","102-204-IL01","None","public","STH",1,861,"2018-03-17 00:00:05"
12848,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Ilkarian Pefa","102-204-IL03","None","None","STH",1,,"2018-03-17 00:00:05"
12849,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Ilkujuka","102-201-IL01","None","public","STH",1,217,"2018-03-17 00:00:05"
12850,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Ilmenshuki","102-201-IL02","None","public","STH",1,434,"2018-03-17 00:00:05"
12851,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Ilookwaya","102-206-IL02","None","public","STH",1,148,"2018-03-17 00:00:06"
12852,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Iloopi Lukuny","102-204-OL14","None","public","STH",1,276,"2018-03-17 00:00:06"
12853,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ilpashire","102-203-IL02","None","public","STH",1,237,"2018-03-17 00:00:06"
12854,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Iltolish Mara","102-206-IL01","None","public","STH",1,198,"2018-03-17 00:00:06"
12855,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Indoinyo","102-203-IN01","None","public","STH",1,279,"2018-03-17 00:00:06"
12856,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Intimigon","102-201-IN01","None","public","STH",1,448,"2018-03-17 00:00:06"
12857,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Isampin","102-203-IS01","None","public","STH",1,316,"2018-03-17 00:00:06"
12858,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Isokon","102-204-IS01","None","private","STH",1,546,"2018-03-17 00:00:06"
12859,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Jesmo E Centre","102-206-JE01","None","private","STH",1,102,"2018-03-17 00:00:06"
12860,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Kabusa","102-204-KA02","None","public","STH",1,525,"2018-03-17 00:00:01"
12861,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Kapsinendet","102-204-KA54","None","public","STH",1,459,"2018-03-17 00:00:01"
12862,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Kaptembwo","102-204-KA01","None","public","STH",1,666,"2018-03-17 00:00:01"
12863,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Kapune","102-206-KA01","None","public","STH",1,565,"2018-03-17 00:00:01"
12864,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Karda","102-203-KA01","None","public","STH",1,236,"2018-03-17 00:00:01"
12865,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Keens Ac","102-203-KE01","None","private","STH",1,111,"2018-03-17 00:00:01"
12866,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Kereto Day","102-203-KE02","None","private","STH",1,203,"2018-03-17 00:00:01"
12867,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Kiikat","102-203-KI01","None","public","STH",1,261,"2018-03-17 00:00:01"
12868,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Kilae","102-204-KI01","None","public","STH",1,146,"2018-03-17 00:00:01"
12869,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Kilema","102-206-KI01","None","public","STH",1,198,"2018-03-17 00:00:01"
12870,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Kilena Sda","102-206-KI04","None","private","STH",1,262,"2018-03-17 00:00:02"
12871,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilgoris Academy","102-201-KI01","None","private","STH",1,82,"2018-03-17 00:00:02"
12872,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilgoris Deb","102-201-KI02","None","public","STH",1,1203,"2018-03-17 00:00:02"
12873,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilgoris Sda Acad","102-201-SD51","None","private","STH",1,147,"2018-03-17 00:00:02"
12874,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilgoris Township","102-201-KI03","None","public","STH",1,357,"2018-03-17 00:00:02"
12875,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilgoris Upperhill","102-201-KI10","None","None","STH",1,,"2018-03-17 00:00:02"
12876,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kilutori Academy","102-201-KI06","None","private","STH",1,77,"2018-03-17 00:00:02"
12877,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Kimelock","102-206-KI02","None","public","STH",1,257,"2018-03-17 00:00:02"
12878,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Kimintet","102-206-KI03","None","public","STH",1,272,"2018-03-17 00:00:02"
12879,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Kinyipol","102-203-KI02","None","public","STH",1,503,"2018-03-17 00:00:02"
12880,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kipupu","102-201-KI04","None","public","STH",1,573,"2018-03-17 00:00:03"
12881,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Kishon Milimani","102-201-KI05","None","private","STH",1,347,"2018-03-17 00:00:03"
12882,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Kisima","102-203-KI03","None","public","STH",1,358,"2018-03-17 00:00:03"
12883,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Little Leaders","102-201-LI01","None","private","STH",1,359,"2018-03-17 00:00:03"
12884,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Lolionto","102-201-OL56","None","public","STH",1,200,"2018-03-17 00:00:03"
12885,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Lusai Jesus","102-203-LU01","None","None","STH",1,,"2018-03-17 00:00:03"
12886,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Maa","102-204-MA01","None","private","STH",1,282,"2018-03-17 00:00:03"
12887,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Maasai Com Enkopit","102-201-MA03","None","private","STH",1,427,"2018-03-17 00:00:03"
12888,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Maasai Comm Olawi","102-201-MA04","None","private","STH",1,222,"2018-03-17 00:00:03"
12889,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Macac Academy","102-201-MA01","None","private","STH",1,167,"2018-03-17 00:00:03"
12890,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Mailolong","102-206-MA02","None","private","STH",1,93,"2018-03-17 00:00:04"
12891,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Mapashi","102-203-MA01","None","public","STH",1,270,"2018-03-17 00:00:04"
12892,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Maranath F Ac","102-203-MA05","None","private","STH",1,69,"2018-03-17 00:00:04"
12893,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Maranatha Enoo","102-203-MA06","None","None","STH",1,,"2018-03-17 00:00:04"
12894,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Maranatha Fait","102-204-MA03","None","None","STH",1,,"2018-03-17 00:00:04"
12895,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Maranatha Joy","102-201-MA02","None","private","STH",1,72,"2018-03-17 00:00:04"
12896,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Maranatha Pri","102-203-MA02","None","public","STH",1,324,"2018-03-17 00:00:04"
12897,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Mashangwa","102-204-MA05","None","public","STH",1,622,"2018-03-17 00:00:04"
12898,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Masurura","102-203-MA03","None","public","STH",1,482,"2018-03-17 00:00:04"
12899,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Masurura Ack","102-203-AC57","None","private","STH",1,113,"2018-03-17 00:00:04"
12900,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Mayian Acad","102-201-MA05","None","private","STH",1,43,"2018-03-17 00:00:05"
12901,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Mck Munke Aca","102-201-MC01","None","private","STH",1,336,"2018-03-17 00:00:05"
12902,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Medungi","102-206-ME02","None","public","STH",1,118,"2018-03-17 00:00:05"
12903,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Meguarra","102-206-ME01","None","public","STH",1,393,"2018-03-17 00:00:05"
12904,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Moita","102-203-MO01","None","public","STH",1,442,"2018-03-17 00:00:05"
12905,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Moita Ac","102-203-MO02","None","private","STH",1,185,"2018-03-17 00:00:05"
12906,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Mopel","102-206-MO01","None","public","STH",1,316,"2018-03-17 00:00:05"
12907,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Mosiro","102-206-MO02","None","public","STH",1,272,"2018-03-17 00:00:05"
12908,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Mumeita","102-203-MU01","None","private","STH",1,141,"2018-03-17 00:00:05"
12909,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Mutenkuar","102-201-MU01","None","public","STH",1,341,"2018-03-17 00:00:05"
12910,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Naarlong","102-203-NA01","None","public","STH",1,495,"2018-03-17 00:00:06"
12911,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Naarlong Ac","102-203-NA02","None","private","STH",1,105,"2018-03-17 00:00:06"
12912,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Nabulu Grace","102-206-NA52","None","private","STH",1,225,"2018-03-17 00:00:06"
12913,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Nailare","102-201-NA01","None","public","STH",1,465,"2018-03-17 00:00:06"
12914,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Nailepu Acad","102-201-NA04","None","private","STH",1,89,"2018-03-17 00:00:06"
12915,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Naitawang Acad","102-201-NA55","None","private","STH",1,277,"2018-03-17 00:00:06"
12916,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Naitwang Rs","102-206-NA01","None","private","STH",1,172,"2018-03-17 00:00:06"
12917,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Namelock Acd","102-201-NA02","None","private","STH",1,182,"2018-03-17 00:00:06"
12918,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Naronyo","102-201-NA03","None","public","STH",1,237,"2018-03-17 00:00:06"
12919,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Naserian Aca","102-201-NA58","None","public","STH",1,111,"2018-03-17 00:00:01"
12920,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Nasira Nkujit","102-203-NA03","None","public","STH",1,183,"2018-03-17 00:00:01"
12921,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Nenkai","102-203-NE01","None","private","STH",1,277,"2018-03-17 00:00:01"
12922,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Nentekeny","102-203-NE02","None","public","STH",1,590,"2018-03-17 00:00:01"
12923,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Nganaiyo","102-201-NG01","None","public","STH",1,284,"2018-03-17 00:00:01"
12924,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Ngendalel","102-204-NG01","None","public","STH",1,581,"2018-03-17 00:00:01"
12925,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Njipiship","102-206-NJ01","None","public","STH",1,576,"2018-03-17 00:00:01"
12926,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Nkararo","102-203-NK01","None","public","STH",1,468,"2018-03-17 00:00:01"
12927,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Ntapoti","102-206-NT01","None","private","STH",1,299,"2018-03-17 00:00:01"
12928,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ntoluo","102-203-NT02","None","public","STH",1,221,"2018-03-17 00:00:01"
12929,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ntuka","102-203-NT01","None","public","STH",1,331,"2018-03-17 00:00:02"
12930,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Nyamesangora","102-204-NY02","None","public","STH",1,380,"2018-03-17 00:00:02"
12931,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Nyasita","102-201-NY01","None","public","STH",1,224,"2018-03-17 00:00:02"
12932,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Ogwedhi Junior","102-203-OG01","None","private","STH",1,255,"2018-03-17 00:00:02"
12933,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olaitong","102-204-OL01","None","public","STH",1,1069,"2018-03-17 00:00:02"
12934,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Olalui","102-201-OL01","None","public","STH",1,428,"2018-03-17 00:00:02"
12935,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Olare Academy","102-201-OL15","None","private","STH",1,95,"2018-03-17 00:00:02"
12936,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olasenua","102-203-OL01","None","public","STH",1,333,"2018-03-17 00:00:02"
12937,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olchurai","102-203-OL14","None","private","STH",1,59,"2018-03-17 00:00:02"
12938,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Oldanyati","102-203-OL02","None","public","STH",1,364,"2018-03-17 00:00:02"
12939,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Oldonyo Lendaa","102-201-OL13","None","private","STH",1,36,"2018-03-17 00:00:03"
12940,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Oldonyo Rasha","102-201-OL03","None","public","STH",1,183,"2018-03-17 00:00:03"
12941,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Oldonyorok","102-204-OL02","None","public","STH",1,974,"2018-03-17 00:00:03"
12942,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Oldonyorok","102-204-OL03","None","private","STH",1,294,"2018-03-17 00:00:03"
12943,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Ole Malit","102-204-OL04","None","public","STH",1,377,"2018-03-17 00:00:03"
12944,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olemegili Jnr","102-203-OL13","None","private","STH",1,119,"2018-03-17 00:00:03"
12945,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Olempongit","102-201-OL14","None","public","STH",1,230,"2018-03-17 00:00:03"
12946,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Olengoloto","102-201-OL04","None","public","STH",1,502,"2018-03-17 00:00:03"
12947,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olepoipoi","102-204-OL05","None","public","STH",1,299,"2018-03-17 00:00:03"
12948,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olereko","102-203-OL03","None","public","STH",1,166,"2018-03-17 00:00:03"
12949,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olesirai Jnr Ac","102-203-OL04","None","private","STH",1,180,"2018-03-17 00:00:04"
12950,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olesoilal","102-204-SO51","None","public","STH",1,716,"2018-03-17 00:00:04"
12951,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olkilorit","102-204-OL08","None","public","STH",1,412,"2018-03-17 00:00:04"
12952,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olkirreruki","102-204-OL51","None","private","STH",1,98,"2018-03-17 00:00:04"
12953,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Olmagutian","102-206-OL06","None","public","STH",1,188,"2018-03-17 00:00:04"
12954,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olmakau","102-203-OL06","None","public","STH",1,228,"2018-03-17 00:00:04"
12955,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Olmelil","102-206-OL01","None","public","STH",1,373,"2018-03-17 00:00:04"
12956,"Narok","COUN33","Trans Mara West",2012102,"Pirrar","DIV000206","Olmeoshi","102-206-OL03","None","public","STH",1,411,"2018-03-17 00:00:04"
12957,"Narok","COUN33","Trans Mara West",2012102,"Keyian","DIV000203","Olmisigiyoi","102-203-OL07","None","public","STH",1,53,"2018-03-17 00:00:04"
12958,"Narok","COUN33","Trans Mara West",2012102,"Lolgorian","DIV000204","Olmotonyi","102-204-OL10","None","public","STH",1,369,"2018-03-17 00:00:04"
12959,"Narok","COUN33","Trans Mara West",2012102,"Kilgoris","DIV000201","Oloibor Soito","102-201-OL07","None","public","STH",1,407,"2018-03-17 00:00:05"
